 ,Area,Mean,Min,Max
6353,25,255,255,255
6354,25,255,255,255
6355,475,255,255,255
6356,25,255,255,255
6357,3000,255,255,255
6358,75,255,255,255
6359,25,255,255,255
6360,25,255,255,255
6361,75,255,255,255
6362,25,255,255,255
6363,25,255,255,255
6364,1700,255,255,255
6365,50,255,255,255
6366,1000,255,255,255
6367,25,255,255,255
6368,3125,255,255,255
6369,25,255,255,255
6370,25,255,255,255
6371,25,255,255,255
6372,25,255,255,255
6373,25,255,255,255
6374,25,255,255,255
6375,25,255,255,255
6376,975,255,255,255
6377,25,255,255,255
6378,5050,255,255,255
6379,500,255,255,255
6380,50,255,255,255
6381,1044950,255,255,255
6382,25,255,255,255
6383,25,255,255,255
6384,75,255,255,255
6385,25,255,255,255
6386,25,255,255,255
6387,650,255,255,255
6388,25,255,255,255
6389,75,255,255,255
6390,100,255,255,255
6391,25,255,255,255
6392,75,255,255,255
6393,25,255,255,255
6394,1250,255,255,255
6395,25,255,255,255
6396,25,255,255,255
6397,250,255,255,255
6398,25,255,255,255
6399,50,255,255,255
6400,1700,255,255,255
6401,2625,255,255,255
6402,25,255,255,255
6403,75,255,255,255
6404,2000,255,255,255
6405,70300,255,255,255
6406,7725,255,255,255
6407,25,255,255,255
6408,725,255,255,255
6409,25,255,255,255
6410,75,255,255,255
6411,700,255,255,255
6412,625,255,255,255
6413,25,255,255,255
6414,25,255,255,255
6415,825,255,255,255
6416,25,255,255,255
6417,25,255,255,255
6418,175,255,255,255
6419,200,255,255,255
6420,25,255,255,255
6421,775,255,255,255
6422,50,255,255,255
6423,2475,255,255,255
6424,50,255,255,255
6425,825,255,255,255
6426,125,255,255,255
6427,25,255,255,255
6428,100,255,255,255
6429,200,255,255,255
6430,25,255,255,255
6431,100,255,255,255
6432,75,255,255,255
6433,50,255,255,255
6434,25,255,255,255
6435,25,255,255,255
6436,25,255,255,255
6437,25,255,255,255
6438,25,255,255,255
6439,25,255,255,255
6440,300,255,255,255
6441,125,255,255,255
6442,50,255,255,255
6443,1325,255,255,255
6444,25,255,255,255
6445,225,255,255,255
6446,475,255,255,255
6447,3900,255,255,255
6448,25,255,255,255
6449,100,255,255,255
6450,50,255,255,255
6451,725,255,255,255
6452,125,255,255,255
6453,125,255,255,255
6454,850,255,255,255
6455,50,255,255,255
6456,25,255,255,255
6457,25,255,255,255
6458,15975,255,255,255
6459,25,255,255,255
6460,625,255,255,255
6461,50,255,255,255
6462,8425,255,255,255
6463,25,255,255,255
6464,617625,255,255,255
6465,25,255,255,255
6466,1625,255,255,255
6467,50,255,255,255
6468,175,255,255,255
6469,250,255,255,255
6470,50,255,255,255
6471,25,255,255,255
6472,100,255,255,255
6473,25,255,255,255
6474,50,255,255,255
6475,50,255,255,255
6476,3400,255,255,255
6477,5050,255,255,255
6478,25,255,255,255
6479,50,255,255,255
6480,850,255,255,255
6481,150,255,255,255
6482,300,255,255,255
6483,250,255,255,255
6484,25,255,255,255
6485,25,255,255,255
6486,25,255,255,255
6487,1225,255,255,255
6488,2550,255,255,255
6489,96500,255,255,255
6490,25,255,255,255
6491,700,255,255,255
6492,25,255,255,255
6493,25,255,255,255
6494,2825,255,255,255
6495,25,255,255,255
6496,75,255,255,255
6497,25,255,255,255
6498,25,255,255,255
6499,25,255,255,255
6500,25,255,255,255
6501,25,255,255,255
6502,25,255,255,255
6503,75,255,255,255
6504,25,255,255,255
6505,25,255,255,255
6506,25,255,255,255
6507,150,255,255,255
6508,50,255,255,255
6509,325,255,255,255
6510,25,255,255,255
6511,25,255,255,255
6512,675,255,255,255
6513,25,255,255,255
6514,200,255,255,255
6515,25,255,255,255
6516,25,255,255,255
6517,575,255,255,255
6518,575,255,255,255
6519,25,255,255,255
6520,175,255,255,255
6521,225,255,255,255
6522,25,255,255,255
6523,50,255,255,255
6524,400,255,255,255
6525,25,255,255,255
6526,25,255,255,255
6527,325,255,255,255
6528,750,255,255,255
6529,25,255,255,255
6530,75,255,255,255
6531,524900,255,255,255
6532,725,255,255,255
6533,300,255,255,255
6534,16750,255,255,255
6535,250,255,255,255
6536,25,255,255,255
6537,7250,255,255,255
6538,575,255,255,255
6539,275,255,255,255
6540,25,255,255,255
6541,800,255,255,255
6542,350950,255,255,255
6543,25,255,255,255
6544,50,255,255,255
6545,75,255,255,255
6546,75,255,255,255
6547,25,255,255,255
6548,25,255,255,255
6549,975,255,255,255
6550,50,255,255,255
6551,25,255,255,255
6552,1450,255,255,255
6553,100,255,255,255
6554,125,255,255,255
6555,50,255,255,255
6556,100,255,255,255
6557,25,255,255,255
6558,25,255,255,255
6559,700,255,255,255
6560,7250,255,255,255
6561,75,255,255,255
6562,300,255,255,255
6563,600,255,255,255
6564,75,255,255,255
6565,25,255,255,255
6566,1775,255,255,255
6567,750,255,255,255
6568,25,255,255,255
6569,50,255,255,255
6570,25,255,255,255
6571,875,255,255,255
6572,25,255,255,255
6573,25,255,255,255
6574,50,255,255,255
6575,25,255,255,255
6576,3950,255,255,255
6577,100,255,255,255
6578,425,255,255,255
6579,150,255,255,255
6580,25,255,255,255
6581,100,255,255,255
6582,25,255,255,255
6583,150,255,255,255
6584,50,255,255,255
6585,300,255,255,255
6586,25,255,255,255
6587,25,255,255,255
6588,100,255,255,255
6589,25,255,255,255
6590,25,255,255,255
6591,225,255,255,255
6592,150,255,255,255
6593,175,255,255,255
6594,3875,255,255,255
6595,125,255,255,255
6596,175,255,255,255
6597,125,255,255,255
6598,75,255,255,255
6599,75,255,255,255
6600,25,255,255,255
6601,50,255,255,255
6602,25,255,255,255
6603,50,255,255,255
6604,125,255,255,255
6605,925,255,255,255
6606,25,255,255,255
6607,25,255,255,255
6608,25,255,255,255
6609,150,255,255,255
6610,25,255,255,255
6611,300,255,255,255
6612,175,255,255,255
6613,4175,255,255,255
6614,150,255,255,255
6615,425,255,255,255
6616,50,255,255,255
6617,25,255,255,255
6618,75,255,255,255
6619,3075,255,255,255
6620,50,255,255,255
6621,500,255,255,255
6622,25,255,255,255
6623,50,255,255,255
6624,475,255,255,255
6625,75,255,255,255
6626,75,255,255,255
6627,150,255,255,255
6628,25,255,255,255
6629,8800,255,255,255
6630,25,255,255,255
6631,700,255,255,255
6632,25,255,255,255
6633,650,255,255,255
6634,29000,255,255,255
6635,25,255,255,255
6636,25,255,255,255
6637,725,255,255,255
6638,25,255,255,255
6639,25,255,255,255
6640,450,255,255,255
6641,50,255,255,255
6642,325,255,255,255
6643,25,255,255,255
6644,125,255,255,255
6645,150,255,255,255
6646,25,255,255,255
6647,25,255,255,255
6648,50,255,255,255
6649,25,255,255,255
6650,25,255,255,255
6651,25,255,255,255
6652,6925,255,255,255
6653,100,255,255,255
6654,75,255,255,255
6655,25,255,255,255
6656,75,255,255,255
6657,25,255,255,255
6658,25,255,255,255
6659,1800,255,255,255
6660,25,255,255,255
6661,75,255,255,255
6662,25,255,255,255
6663,2150,255,255,255
6664,775,255,255,255
6665,1000,255,255,255
6666,400,255,255,255
6667,25,255,255,255
6668,1575,255,255,255
6669,375,255,255,255
6670,25,255,255,255
6671,25,255,255,255
6672,25,255,255,255
6673,50,255,255,255
6674,550,255,255,255
6675,225,255,255,255
6676,150,255,255,255
6677,425,255,255,255
6678,1800,255,255,255
6679,225,255,255,255
6680,25,255,255,255
6681,1100,255,255,255
6682,225,255,255,255
6683,700,255,255,255
6684,400,255,255,255
6685,25,255,255,255
6686,200,255,255,255
6687,25,255,255,255
6688,3450,255,255,255
6689,475,255,255,255
6690,100,255,255,255
6691,25,255,255,255
6692,25,255,255,255
6693,75,255,255,255
6694,25,255,255,255
6695,50,255,255,255
6696,2425,255,255,255
6697,25,255,255,255
6698,200,255,255,255
6699,600,255,255,255
6700,50,255,255,255
6701,25,255,255,255
6702,25,255,255,255
6703,50,255,255,255
6704,1875,255,255,255
6705,75,255,255,255
6706,12400,255,255,255
6707,4875,255,255,255
6708,525,255,255,255
6709,25,255,255,255
6710,2475,255,255,255
6711,25,255,255,255
6712,100,255,255,255
6713,25,255,255,255
6714,25,255,255,255
6715,25,255,255,255
6716,25,255,255,255
6717,75,255,255,255
6718,25,255,255,255
6719,100,255,255,255
6720,150,255,255,255
6721,2100,255,255,255
6722,2050,255,255,255
6723,325,255,255,255
6724,25,255,255,255
6725,50,255,255,255
6726,25,255,255,255
6727,25,255,255,255
6728,750,255,255,255
6729,225,255,255,255
6730,650,255,255,255
6731,400,255,255,255
6732,75,255,255,255
6733,75,255,255,255
6734,25,255,255,255
6735,50,255,255,255
6736,75,255,255,255
6737,50,255,255,255
6738,100,255,255,255
6739,25,255,255,255
6740,75,255,255,255
6741,25,255,255,255
6742,4900,255,255,255
6743,25,255,255,255
6744,50,255,255,255
6745,5850,255,255,255
6746,50,255,255,255
6747,25,255,255,255
6748,425,255,255,255
6749,125,255,255,255
6750,25,255,255,255
6751,25,255,255,255
6752,250,255,255,255
6753,175,255,255,255
6754,25,255,255,255
6755,50,255,255,255
6756,182650,255,255,255
6757,25,255,255,255
6758,50,255,255,255
6759,25,255,255,255
6760,200,255,255,255
6761,3900,255,255,255
6762,25,255,255,255
6763,25,255,255,255
6764,150,255,255,255
6765,1150,255,255,255
6766,1125,255,255,255
6767,50,255,255,255
6768,75,255,255,255
6769,25,255,255,255
6770,570950,255,255,255
6771,1425,255,255,255
6772,25,255,255,255
6773,5525,255,255,255
6774,25,255,255,255
6775,25,255,255,255
6776,475,255,255,255
6777,50,255,255,255
6778,25,255,255,255
6779,50,255,255,255
6780,175,255,255,255
6781,175,255,255,255
6782,50,255,255,255
6783,275,255,255,255
6784,500,255,255,255
6785,25,255,255,255
6786,1950,255,255,255
6787,325,255,255,255
6788,325,255,255,255
6789,150,255,255,255
6790,25,255,255,255
6791,25,255,255,255
6792,575,255,255,255
6793,450,255,255,255
6794,1275,255,255,255
6795,25,255,255,255
6796,25,255,255,255
6797,25,255,255,255
6798,354350,255,255,255
6799,25,255,255,255
6800,50,255,255,255
6801,25,255,255,255
6802,25,255,255,255
6803,25,255,255,255
6804,25,255,255,255
6805,25,255,255,255
6806,21200,255,255,255
6807,25,255,255,255
6808,75150,255,255,255
6809,175,255,255,255
6810,50,255,255,255
6811,25,255,255,255
6812,700,255,255,255
6813,1325,255,255,255
6814,50,255,255,255
6815,50,255,255,255
6816,250,255,255,255
6817,25,255,255,255
6818,625,255,255,255
6819,25,255,255,255
6820,1175,255,255,255
6821,10300,255,255,255
6822,25,255,255,255
6823,5150,255,255,255
6824,275,255,255,255
6825,1500,255,255,255
6826,775,255,255,255
6827,25,255,255,255
6828,25,255,255,255
6829,2250,255,255,255
6830,25,255,255,255
6831,25,255,255,255
6832,500,255,255,255
6833,25,255,255,255
6834,275,255,255,255
6835,600,255,255,255
6836,6600,255,255,255
6837,115700,255,255,255
6838,125,255,255,255
6839,2075,255,255,255
6840,5975,255,255,255
6841,1250,255,255,255
6842,75,255,255,255
6843,1725,255,255,255
6844,425,255,255,255
6845,625,255,255,255
6846,200,255,255,255
6847,25,255,255,255
6848,15500,255,255,255
6849,200,255,255,255
6850,100,255,255,255
6851,525,255,255,255
6852,25,255,255,255
6853,25,255,255,255
6854,25,255,255,255
6855,50,255,255,255
6856,75,255,255,255
6857,250,255,255,255
6858,25,255,255,255
6859,50,255,255,255
6860,8025,255,255,255
6861,25,255,255,255
6862,25,255,255,255
6863,25,255,255,255
6864,1425,255,255,255
6865,275,255,255,255
6866,50,255,255,255
6867,1975,255,255,255
6868,625,255,255,255
6869,25,255,255,255
6870,100,255,255,255
6871,8900,255,255,255
6872,25,255,255,255
6873,50,255,255,255
6874,2250,255,255,255
6875,9050,255,255,255
6876,125,255,255,255
6877,775,255,255,255
6878,200,255,255,255
6879,40450,255,255,255
6880,50,255,255,255
6881,11075,255,255,255
6882,25,255,255,255
6883,25,255,255,255
6884,25,255,255,255
6885,50,255,255,255
6886,25,255,255,255
6887,425,255,255,255
6888,25,255,255,255
6889,4575,255,255,255
6890,25,255,255,255
6891,425,255,255,255
6892,300,255,255,255
6893,700,255,255,255
6894,350,255,255,255
6895,175,255,255,255
6896,25,255,255,255
6897,25,255,255,255
6898,1325,255,255,255
6899,725,255,255,255
6900,25,255,255,255
6901,25,255,255,255
6902,975,255,255,255
6903,2400,255,255,255
6904,975,255,255,255
6905,25,255,255,255
6906,300,255,255,255
6907,25,255,255,255
6908,675,255,255,255
6909,50,255,255,255
6910,850,255,255,255
6911,175,255,255,255
6912,25,255,255,255
6913,3350,255,255,255
6914,25,255,255,255
6915,100,255,255,255
6916,75,255,255,255
6917,25,255,255,255
6918,3425,255,255,255
6919,125,255,255,255
6920,25,255,255,255
6921,2675,255,255,255
6922,6850,255,255,255
6923,725,255,255,255
6924,25,255,255,255
6925,50,255,255,255
6926,75,255,255,255
6927,25,255,255,255
6928,25,255,255,255
6929,250,255,255,255
6930,7000,255,255,255
6931,225,255,255,255
6932,25,255,255,255
6933,325,255,255,255
6934,50,255,255,255
6935,25,255,255,255
6936,19375,255,255,255
6937,25,255,255,255
6938,25,255,255,255
6939,25,255,255,255
6940,50,255,255,255
6941,25,255,255,255
6942,75,255,255,255
6943,75,255,255,255
6944,600,255,255,255
6945,2125,255,255,255
6946,4225,255,255,255
6947,25,255,255,255
6948,25,255,255,255
6949,50,255,255,255
6950,25,255,255,255
6951,47350,255,255,255
6952,250,255,255,255
6953,150,255,255,255
6954,25,255,255,255
6955,2100,255,255,255
6956,50,255,255,255
6957,200,255,255,255
6958,25,255,255,255
6959,50,255,255,255
6960,75,255,255,255
6961,100,255,255,255
6962,100,255,255,255
6963,50,255,255,255
6964,25,255,255,255
6965,2350,255,255,255
6966,475,255,255,255
6967,25,255,255,255
6968,25,255,255,255
6969,50,255,255,255
6970,50,255,255,255
6971,5425,255,255,255
6972,25,255,255,255
6973,207600,255,255,255
6974,25,255,255,255
6975,2750,255,255,255
6976,25,255,255,255
6977,25,255,255,255
6978,25,255,255,255
6979,25,255,255,255
6980,125,255,255,255
6981,150,255,255,255
6982,25,255,255,255
6983,50,255,255,255
6984,25,255,255,255
6985,50,255,255,255
6986,11475,255,255,255
6987,25,255,255,255
6988,6700,255,255,255
6989,25,255,255,255
6990,25,255,255,255
6991,25,255,255,255
6992,175,255,255,255
6993,150,255,255,255
6994,325,255,255,255
6995,24875,255,255,255
6996,25,255,255,255
6997,25,255,255,255
6998,25,255,255,255
6999,25,255,255,255
7000,50,255,255,255
7001,75,255,255,255
7002,25,255,255,255
7003,75,255,255,255
7004,250,255,255,255
7005,675,255,255,255
7006,250,255,255,255
7007,50,255,255,255
7008,27600,255,255,255
7009,275,255,255,255
7010,1075,255,255,255
7011,250,255,255,255
7012,150,255,255,255
7013,25,255,255,255
7014,25,255,255,255
7015,25,255,255,255
7016,100,255,255,255
7017,25,255,255,255
7018,75,255,255,255
7019,3750,255,255,255
7020,25,255,255,255
7021,25,255,255,255
7022,75,255,255,255
7023,1550,255,255,255
7024,100,255,255,255
7025,25,255,255,255
7026,25,255,255,255
7027,25,255,255,255
7028,25,255,255,255
7029,10850,255,255,255
7030,25,255,255,255
7031,625,255,255,255
7032,175,255,255,255
7033,50,255,255,255
7034,25,255,255,255
7035,75,255,255,255
7036,25,255,255,255
7037,129675,255,255,255
7038,25,255,255,255
7039,50,255,255,255
7040,25,255,255,255
7041,200,255,255,255
7042,100,255,255,255
7043,25,255,255,255
7044,25,255,255,255
7045,925,255,255,255
7046,25,255,255,255
7047,25,255,255,255
7048,675,255,255,255
7049,175,255,255,255
7050,125,255,255,255
7051,25,255,255,255
7052,100,255,255,255
7053,50,255,255,255
7054,25,255,255,255
7055,600,255,255,255
7056,50,255,255,255
7057,600,255,255,255
7058,50,255,255,255
7059,2525,255,255,255
7060,50,255,255,255
7061,50,255,255,255
7062,25,255,255,255
7063,1450,255,255,255
7064,50,255,255,255
7065,25,255,255,255
7066,925,255,255,255
7067,25,255,255,255
7068,25,255,255,255
7069,25,255,255,255
7070,25,255,255,255
7071,25,255,255,255
7072,325,255,255,255
7073,25,255,255,255
7074,225,255,255,255
7075,50,255,255,255
7076,1725,255,255,255
7077,25,255,255,255
7078,25,255,255,255
7079,75,255,255,255
7080,2350,255,255,255
7081,5800,255,255,255
7082,1650,255,255,255
7083,25,255,255,255
7084,50,255,255,255
7085,25,255,255,255
7086,25,255,255,255
7087,8525,255,255,255
7088,175,255,255,255
7089,25,255,255,255
7090,1225,255,255,255
7091,25,255,255,255
7092,125,255,255,255
7093,25,255,255,255
7094,1525,255,255,255
7095,950,255,255,255
7096,25,255,255,255
7097,25,255,255,255
7098,75,255,255,255
7099,100,255,255,255
7100,1025,255,255,255
7101,125,255,255,255
7102,50,255,255,255
7103,25,255,255,255
7104,25,255,255,255
7105,25,255,255,255
7106,1825,255,255,255
7107,25,255,255,255
7108,1125,255,255,255
7109,225,255,255,255
7110,125,255,255,255
7111,7425,255,255,255
7112,400,255,255,255
7113,725,255,255,255
7114,275,255,255,255
7115,25,255,255,255
7116,75,255,255,255
7117,50,255,255,255
7118,225,255,255,255
7119,25,255,255,255
7120,675,255,255,255
7121,25,255,255,255
7122,75,255,255,255
7123,25,255,255,255
7124,75,255,255,255
7125,25,255,255,255
7126,75,255,255,255
7127,25,255,255,255
7128,13950,255,255,255
7129,50,255,255,255
7130,9125,255,255,255
7131,25,255,255,255
7132,25,255,255,255
7133,25,255,255,255
7134,25,255,255,255
7135,50,255,255,255
7136,25,255,255,255
7137,75,255,255,255
7138,250,255,255,255
7139,50,255,255,255
7140,375,255,255,255
7141,25,255,255,255
7142,25,255,255,255
7143,8550,255,255,255
7144,25,255,255,255
7145,50,255,255,255
7146,25,255,255,255
7147,25,255,255,255
7148,25,255,255,255
7149,25,255,255,255
7150,25,255,255,255
7151,25,255,255,255
7152,25,255,255,255
7153,25,255,255,255
7154,600,255,255,255
7155,25,255,255,255
7156,2950,255,255,255
7157,25,255,255,255
7158,25,255,255,255
7159,150,255,255,255
7160,375,255,255,255
7161,25,255,255,255
7162,50,255,255,255
7163,50,255,255,255
7164,50,255,255,255
7165,1100,255,255,255
7166,125,255,255,255
7167,25,255,255,255
7168,75,255,255,255
7169,3718325,255,255,255
7170,46775,255,255,255
7171,275,255,255,255
7172,550,255,255,255
7173,950,255,255,255
7174,525,255,255,255
7175,25,255,255,255
7176,25,255,255,255
7177,300,255,255,255
7178,4400,255,255,255
7179,125,255,255,255
7180,25,255,255,255
7181,25,255,255,255
7182,25,255,255,255
7183,1075,255,255,255
7184,1625,255,255,255
7185,25,255,255,255
7186,25,255,255,255
7187,50,255,255,255
7188,25,255,255,255
7189,25,255,255,255
7190,425,255,255,255
7191,50,255,255,255
7192,25,255,255,255
7193,1325,255,255,255
7194,25,255,255,255
7195,1000,255,255,255
7196,200,255,255,255
7197,50,255,255,255
7198,400,255,255,255
7199,50,255,255,255
7200,100,255,255,255
7201,675,255,255,255
7202,100,255,255,255
7203,25,255,255,255
7204,25,255,255,255
7205,25,255,255,255
7206,450,255,255,255
7207,100,255,255,255
7208,225,255,255,255
7209,1100,255,255,255
7210,50,255,255,255
7211,25,255,255,255
7212,100,255,255,255
7213,25,255,255,255
7214,125,255,255,255
7215,25,255,255,255
7216,25,255,255,255
7217,50,255,255,255
7218,25,255,255,255
7219,1125,255,255,255
7220,25,255,255,255
7221,5720525,255,255,255
7222,25,255,255,255
7223,300,255,255,255
7224,150,255,255,255
7225,25,255,255,255
7226,4375,255,255,255
7227,25,255,255,255
7228,1625,255,255,255
7229,1100,255,255,255
7230,100,255,255,255
7231,25,255,255,255
7232,425,255,255,255
7233,25,255,255,255
7234,25,255,255,255
7235,100,255,255,255
7236,125,255,255,255
7237,50,255,255,255
7238,25,255,255,255
7239,175,255,255,255
7240,250,255,255,255
7241,50,255,255,255
7242,125,255,255,255
7243,25,255,255,255
7244,25,255,255,255
7245,25,255,255,255
7246,2875,255,255,255
7247,725,255,255,255
7248,25,255,255,255
7249,25,255,255,255
7250,125,255,255,255
7251,250,255,255,255
7252,50,255,255,255
7253,900,255,255,255
7254,25,255,255,255
7255,425,255,255,255
7256,50,255,255,255
7257,25,255,255,255
7258,25,255,255,255
7259,25,255,255,255
7260,25,255,255,255
7261,125,255,255,255
7262,32775,255,255,255
7263,50,255,255,255
7264,25,255,255,255
7265,2425,255,255,255
7266,600,255,255,255
7267,75,255,255,255
7268,50,255,255,255
7269,25,255,255,255
7270,25,255,255,255
7271,1025,255,255,255
7272,25,255,255,255
7273,25,255,255,255
7274,50,255,255,255
7275,50,255,255,255
7276,25,255,255,255
7277,1600,255,255,255
7278,3275,255,255,255
7279,25,255,255,255
