 ,Area,Mean,Min,Max
3261,25,255.000,255,255
3262,25,255.000,255,255
3263,100,255.000,255,255
3264,25,255.000,255,255
3265,25,255.000,255,255
3266,25,255.000,255,255
3267,50,255.000,255,255
3268,29500,255.000,255,255
3269,250,255.000,255,255
3270,475,255.000,255,255
3271,75,255.000,255,255
3272,250,255.000,255,255
3273,50,255.000,255,255
3274,50,255.000,255,255
3275,950,255.000,255,255
3276,25,255.000,255,255
3277,75,255.000,255,255
3278,1275,255.000,255,255
3279,25,255.000,255,255
3280,25,255.000,255,255
3281,25,255.000,255,255
3282,25,255.000,255,255
3283,3325,255.000,255,255
3284,50,255.000,255,255
3285,75,255.000,255,255
3286,400,255.000,255,255
3287,25,255.000,255,255
3288,100,255.000,255,255
3289,25,255.000,255,255
3290,700,255.000,255,255
3291,225,255.000,255,255
3292,50,255.000,255,255
3293,850,255.000,255,255
3294,100,255.000,255,255
3295,25,255.000,255,255
3296,225,255.000,255,255
3297,25,255.000,255,255
3298,500,255.000,255,255
3299,2400,255.000,255,255
3300,200,255.000,255,255
3301,250,255.000,255,255
3302,4125,255.000,255,255
3303,575,255.000,255,255
3304,25,255.000,255,255
3305,25,255.000,255,255
3306,31775,255.000,255,255
3307,150,255.000,255,255
3308,25,255.000,255,255
3309,8800,255.000,255,255
3310,25,255.000,255,255
3311,450,255.000,255,255
3312,25,255.000,255,255
3313,700,255.000,255,255
3314,1250,255.000,255,255
3315,25,255.000,255,255
3316,1750,255.000,255,255
3317,250,255.000,255,255
3318,125,255.000,255,255
3319,50,255.000,255,255
3320,750,255.000,255,255
3321,25,255.000,255,255
3322,25,255.000,255,255
3323,25,255.000,255,255
3324,75,255.000,255,255
3325,500,255.000,255,255
3326,150,255.000,255,255
3327,25,255.000,255,255
3328,50,255.000,255,255
3329,25,255.000,255,255
3330,125,255.000,255,255
3331,25,255.000,255,255
3332,25,255.000,255,255
3333,50,255.000,255,255
3334,25,255.000,255,255
3335,25,255.000,255,255
3336,25,255.000,255,255
3337,375,255.000,255,255
3338,200,255.000,255,255
3339,150,255.000,255,255
3340,25,255.000,255,255
3341,25,255.000,255,255
3342,50,255.000,255,255
3343,25,255.000,255,255
3344,50,255.000,255,255
3345,8650,255.000,255,255
3346,25,255.000,255,255
3347,225,255.000,255,255
3348,25,255.000,255,255
3349,6700,255.000,255,255
3350,25,255.000,255,255
3351,25,255.000,255,255
3352,100,255.000,255,255
3353,25,255.000,255,255
3354,5450,255.000,255,255
3355,650,255.000,255,255
3356,150,255.000,255,255
3357,25,255.000,255,255
3358,325,255.000,255,255
3359,25,255.000,255,255
3360,1675,255.000,255,255
3361,50,255.000,255,255
3362,5200,255.000,255,255
3363,25,255.000,255,255
3364,25,255.000,255,255
3365,75,255.000,255,255
3366,375,255.000,255,255
3367,850,255.000,255,255
3368,25,255.000,255,255
3369,250,255.000,255,255
3370,50,255.000,255,255
3371,100,255.000,255,255
3372,150,255.000,255,255
3373,50,255.000,255,255
3374,25,255.000,255,255
3375,50,255.000,255,255
3376,25,255.000,255,255
3377,1600,255.000,255,255
3378,5350,255.000,255,255
3379,100,255.000,255,255
3380,100,255.000,255,255
3381,25,255.000,255,255
3382,25,255.000,255,255
3383,1675,255.000,255,255
3384,6525,255.000,255,255
3385,25,255.000,255,255
3386,50,255.000,255,255
3387,25,255.000,255,255
3388,1125,255.000,255,255
3389,1400,255.000,255,255
3390,25,255.000,255,255
3391,4350,255.000,255,255
3392,25,255.000,255,255
3393,25,255.000,255,255
3394,300,255.000,255,255
3395,17850,255.000,255,255
3396,25,255.000,255,255
3397,25,255.000,255,255
3398,25,255.000,255,255
3399,400,255.000,255,255
3400,25,255.000,255,255
3401,25,255.000,255,255
3402,25,255.000,255,255
3403,100,255.000,255,255
3404,25,255.000,255,255
3405,25,255.000,255,255
3406,25,255.000,255,255
3407,75,255.000,255,255
3408,125,255.000,255,255
3409,50,255.000,255,255
3410,125,255.000,255,255
3411,25,255.000,255,255
3412,1400,255.000,255,255
3413,525,255.000,255,255
3414,25,255.000,255,255
3415,50,255.000,255,255
3416,1150,255.000,255,255
3417,950,255.000,255,255
3418,3050,255.000,255,255
3419,150,255.000,255,255
3420,25,255.000,255,255
3421,50,255.000,255,255
3422,25,255.000,255,255
3423,25,255.000,255,255
3424,100,255.000,255,255
3425,2400,255.000,255,255
3426,25,255.000,255,255
3427,4050,255.000,255,255
3428,175,255.000,255,255
3429,25,255.000,255,255
3430,25,255.000,255,255
3431,800,255.000,255,255
3432,25,255.000,255,255
3433,125,255.000,255,255
3434,975,255.000,255,255
3435,50,255.000,255,255
3436,175,255.000,255,255
3437,450,255.000,255,255
3438,725,255.000,255,255
3439,50,255.000,255,255
3440,25,255.000,255,255
3441,42050,255.000,255,255
3442,400,255.000,255,255
3443,200,255.000,255,255
3444,25,255.000,255,255
3445,200,255.000,255,255
3446,50,255.000,255,255
3447,1875,255.000,255,255
3448,50,255.000,255,255
3449,50,255.000,255,255
3450,50,255.000,255,255
3451,25,255.000,255,255
3452,1450,255.000,255,255
3453,375,255.000,255,255
3454,25,255.000,255,255
3455,50,255.000,255,255
3456,25,255.000,255,255
3457,13900,255.000,255,255
3458,25,255.000,255,255
3459,400,255.000,255,255
3460,25,255.000,255,255
3461,25,255.000,255,255
3462,325,255.000,255,255
3463,275,255.000,255,255
3464,3600,255.000,255,255
3465,300,255.000,255,255
3466,25,255.000,255,255
3467,25,255.000,255,255
3468,525,255.000,255,255
3469,25,255.000,255,255
3470,25,255.000,255,255
3471,100,255.000,255,255
3472,50,255.000,255,255
3473,200,255.000,255,255
3474,125,255.000,255,255
3475,25,255.000,255,255
3476,50,255.000,255,255
3477,25,255.000,255,255
3478,50,255.000,255,255
3479,700,255.000,255,255
3480,25,255.000,255,255
3481,75,255.000,255,255
3482,275,255.000,255,255
3483,100,255.000,255,255
3484,75,255.000,255,255
3485,25,255.000,255,255
3486,70200,255.000,255,255
3487,175,255.000,255,255
3488,50,255.000,255,255
3489,250,255.000,255,255
3490,725,255.000,255,255
3491,100,255.000,255,255
3492,25,255.000,255,255
3493,25,255.000,255,255
3494,225,255.000,255,255
3495,225,255.000,255,255
3496,725,255.000,255,255
3497,25,255.000,255,255
3498,50,255.000,255,255
3499,1850,255.000,255,255
3500,75,255.000,255,255
3501,10600,255.000,255,255
3502,4275,255.000,255,255
3503,25,255.000,255,255
3504,500,255.000,255,255
3505,1050,255.000,255,255
3506,575,255.000,255,255
3507,50,255.000,255,255
3508,250,255.000,255,255
3509,25,255.000,255,255
3510,150,255.000,255,255
3511,50,255.000,255,255
3512,25,255.000,255,255
3513,300,255.000,255,255
3514,25,255.000,255,255
3515,50,255.000,255,255
3516,100,255.000,255,255
3517,750,255.000,255,255
3518,25,255.000,255,255
3519,900,255.000,255,255
3520,125,255.000,255,255
3521,25,255.000,255,255
3522,25,255.000,255,255
3523,125,255.000,255,255
3524,25,255.000,255,255
3525,225,255.000,255,255
3526,958275,255.000,255,255
3527,50,255.000,255,255
3528,575,255.000,255,255
3529,175,255.000,255,255
3530,775,255.000,255,255
3531,2825,255.000,255,255
3532,25,255.000,255,255
3533,200,255.000,255,255
3534,600,255.000,255,255
3535,475,255.000,255,255
3536,475,255.000,255,255
3537,800,255.000,255,255
3538,75,255.000,255,255
3539,6400,255.000,255,255
3540,100,255.000,255,255
3541,100,255.000,255,255
3542,25,255.000,255,255
3543,25,255.000,255,255
3544,700,255.000,255,255
3545,75,255.000,255,255
3546,75,255.000,255,255
3547,350,255.000,255,255
3548,425,255.000,255,255
3549,25,255.000,255,255
3550,300,255.000,255,255
3551,2175,255.000,255,255
3552,375,255.000,255,255
3553,50,255.000,255,255
3554,25,255.000,255,255
3555,1275,255.000,255,255
3556,150,255.000,255,255
3557,225,255.000,255,255
3558,25,255.000,255,255
3559,25,255.000,255,255
3560,25,255.000,255,255
3561,25,255.000,255,255
3562,2375,255.000,255,255
3563,25,255.000,255,255
3564,25,255.000,255,255
3565,25,255.000,255,255
3566,2000,255.000,255,255
3567,500,255.000,255,255
3568,425,255.000,255,255
3569,175,255.000,255,255
3570,4250,255.000,255,255
3571,2000,255.000,255,255
3572,375,255.000,255,255
3573,25,255.000,255,255
3574,25,255.000,255,255
3575,1175,255.000,255,255
3576,375,255.000,255,255
3577,150,255.000,255,255
3578,25,255.000,255,255
3579,1050,255.000,255,255
3580,7850,255.000,255,255
3581,175,255.000,255,255
3582,25,255.000,255,255
3583,175,255.000,255,255
3584,25,255.000,255,255
3585,225,255.000,255,255
3586,200,255.000,255,255
3587,25,255.000,255,255
3588,1250,255.000,255,255
3589,50,255.000,255,255
3590,75,255.000,255,255
3591,2300,255.000,255,255
3592,75,255.000,255,255
3593,25,255.000,255,255
3594,25,255.000,255,255
3595,100,255.000,255,255
3596,400,255.000,255,255
3597,25,255.000,255,255
3598,2025,255.000,255,255
3599,1075,255.000,255,255
3600,19575,255.000,255,255
3601,75,255.000,255,255
3602,25,255.000,255,255
3603,1375,255.000,255,255
3604,538450,255.000,255,255
3605,100,255.000,255,255
3606,195875,255.000,255,255
3607,50,255.000,255,255
3608,50,255.000,255,255
3609,200,255.000,255,255
3610,25,255.000,255,255
3611,25,255.000,255,255
3612,8450,255.000,255,255
3613,25,255.000,255,255
3614,575,255.000,255,255
3615,700,255.000,255,255
3616,1325,255.000,255,255
3617,325,255.000,255,255
3618,25,255.000,255,255
3619,50,255.000,255,255
3620,75,255.000,255,255
3621,25,255.000,255,255
3622,125,255.000,255,255
3623,25,255.000,255,255
3624,50,255.000,255,255
3625,50,255.000,255,255
3626,1425,255.000,255,255
3627,25,255.000,255,255
3628,450,255.000,255,255
3629,2275,255.000,255,255
3630,25,255.000,255,255
3631,50,255.000,255,255
3632,25,255.000,255,255
3633,25,255.000,255,255
3634,25,255.000,255,255
3635,25,255.000,255,255
3636,25,255.000,255,255
3637,175,255.000,255,255
3638,475,255.000,255,255
3639,543150,255.000,255,255
3640,50,255.000,255,255
3641,25,255.000,255,255
3642,25,255.000,255,255
3643,25,255.000,255,255
3644,275,255.000,255,255
3645,25,255.000,255,255
3646,50,255.000,255,255
3647,675,255.000,255,255
3648,75,255.000,255,255
3649,625,255.000,255,255
3650,25,255.000,255,255
3651,50,255.000,255,255
3652,25,255.000,255,255
3653,5650,255.000,255,255
3654,30575,255.000,255,255
3655,3825,255.000,255,255
3656,600,255.000,255,255
3657,1550,255.000,255,255
3658,193600,255.000,255,255
3659,25,255.000,255,255
3660,75,255.000,255,255
3661,1400,255.000,255,255
3662,50,255.000,255,255
3663,150,255.000,255,255
3664,25,255.000,255,255
3665,875,255.000,255,255
3666,250,255.000,255,255
3667,25,255.000,255,255
3668,25,255.000,255,255
3669,5600,255.000,255,255
3670,200,255.000,255,255
3671,25,255.000,255,255
3672,12400,255.000,255,255
3673,2575,255.000,255,255
3674,50,255.000,255,255
3675,75,255.000,255,255
3676,2425,255.000,255,255
3677,25,255.000,255,255
3678,25,255.000,255,255
3679,300,255.000,255,255
3680,1025,255.000,255,255
3681,1900,255.000,255,255
3682,100,255.000,255,255
3683,25,255.000,255,255
3684,100,255.000,255,255
3685,25,255.000,255,255
3686,325,255.000,255,255
3687,25,255.000,255,255
3688,700,255.000,255,255
3689,25,255.000,255,255
3690,100,255.000,255,255
3691,150,255.000,255,255
3692,25,255.000,255,255
3693,350,255.000,255,255
3694,25,255.000,255,255
3695,925,255.000,255,255
3696,350,255.000,255,255
3697,50,255.000,255,255
3698,25,255.000,255,255
3699,25,255.000,255,255
3700,25,255.000,255,255
3701,975,255.000,255,255
3702,25,255.000,255,255
3703,25,255.000,255,255
3704,1500,255.000,255,255
3705,9100,255.000,255,255
3706,900,255.000,255,255
3707,900,255.000,255,255
3708,25,255.000,255,255
3709,25,255.000,255,255
3710,250,255.000,255,255
3711,25,255.000,255,255
3712,325,255.000,255,255
3713,850,255.000,255,255
3714,25,255.000,255,255
3715,175,255.000,255,255
3716,25,255.000,255,255
3717,325,255.000,255,255
3718,25,255.000,255,255
3719,75,255.000,255,255
3720,50,255.000,255,255
3721,50,255.000,255,255
3722,25,255.000,255,255
3723,125,255.000,255,255
3724,200,255.000,255,255
3725,4175,255.000,255,255
3726,650,255.000,255,255
3727,25,255.000,255,255
3728,375,255.000,255,255
3729,2975,255.000,255,255
3730,525,255.000,255,255
3731,150,255.000,255,255
3732,5100,255.000,255,255
3733,75,255.000,255,255
3734,25,255.000,255,255
3735,925,255.000,255,255
3736,5825,255.000,255,255
3737,25,255.000,255,255
3738,50,255.000,255,255
3739,65000,255.000,255,255
3740,50,255.000,255,255
3741,100,255.000,255,255
3742,1025,255.000,255,255
3743,1450,255.000,255,255
3744,1875,255.000,255,255
3745,25,255.000,255,255
3746,225,255.000,255,255
3747,250,255.000,255,255
3748,500,255.000,255,255
3749,50,255.000,255,255
3750,50,255.000,255,255
3751,25,255.000,255,255
3752,1300,255.000,255,255
3753,325,255.000,255,255
3754,425,255.000,255,255
3755,25,255.000,255,255
3756,225,255.000,255,255
3757,125,255.000,255,255
3758,1350,255.000,255,255
3759,600,255.000,255,255
3760,200,255.000,255,255
3761,50,255.000,255,255
3762,900,255.000,255,255
3763,535400,255.000,255,255
3764,50,255.000,255,255
3765,25,255.000,255,255
3766,500,255.000,255,255
3767,425,255.000,255,255
3768,25,255.000,255,255
3769,1750,255.000,255,255
3770,100,255.000,255,255
3771,175,255.000,255,255
3772,50,255.000,255,255
3773,50,255.000,255,255
3774,250,255.000,255,255
3775,350,255.000,255,255
3776,149575,255.000,255,255
3777,25,255.000,255,255
3778,25,255.000,255,255
3779,50,255.000,255,255
3780,75,255.000,255,255
3781,25,255.000,255,255
3782,650,255.000,255,255
3783,900,255.000,255,255
3784,2000,255.000,255,255
3785,700,255.000,255,255
3786,850,255.000,255,255
3787,50,255.000,255,255
3788,25,255.000,255,255
3789,25,255.000,255,255
3790,50,255.000,255,255
3791,25,255.000,255,255
3792,400,255.000,255,255
3793,100,255.000,255,255
3794,25,255.000,255,255
3795,25,255.000,255,255
3796,225,255.000,255,255
3797,26125,255.000,255,255
3798,375,255.000,255,255
3799,1125,255.000,255,255
3800,325,255.000,255,255
3801,25,255.000,255,255
3802,300,255.000,255,255
3803,1250,255.000,255,255
3804,400,255.000,255,255
3805,75,255.000,255,255
3806,100,255.000,255,255
3807,575,255.000,255,255
3808,150,255.000,255,255
3809,75,255.000,255,255
3810,725,255.000,255,255
3811,75,255.000,255,255
3812,25,255.000,255,255
3813,475,255.000,255,255
3814,725,255.000,255,255
3815,225,255.000,255,255
3816,775,255.000,255,255
3817,25,255.000,255,255
3818,50,255.000,255,255
3819,300,255.000,255,255
3820,25,255.000,255,255
3821,700,255.000,255,255
3822,25,255.000,255,255
3823,125,255.000,255,255
3824,25,255.000,255,255
3825,50,255.000,255,255
3826,25,255.000,255,255
3827,450,255.000,255,255
3828,625,255.000,255,255
3829,25,255.000,255,255
3830,100,255.000,255,255
3831,1275,255.000,255,255
3832,475,255.000,255,255
3833,50,255.000,255,255
3834,25,255.000,255,255
3835,50,255.000,255,255
3836,50,255.000,255,255
3837,25,255.000,255,255
3838,25,255.000,255,255
3839,375,255.000,255,255
3840,25,255.000,255,255
3841,675,255.000,255,255
3842,25,255.000,255,255
3843,25,255.000,255,255
3844,3075,255.000,255,255
3845,1450,255.000,255,255
3846,4250,255.000,255,255
3847,25,255.000,255,255
3848,75,255.000,255,255
3849,25,255.000,255,255
3850,441275,255.000,255,255
3851,25,255.000,255,255
3852,100,255.000,255,255
3853,400,255.000,255,255
3854,500,255.000,255,255
3855,225,255.000,255,255
3856,100,255.000,255,255
3857,39400,255.000,255,255
3858,25,255.000,255,255
3859,25,255.000,255,255
3860,25,255.000,255,255
3861,25,255.000,255,255
3862,14800,255.000,255,255
3863,25,255.000,255,255
3864,25,255.000,255,255
3865,25,255.000,255,255
3866,1375,255.000,255,255
3867,25,255.000,255,255
3868,25,255.000,255,255
3869,875,255.000,255,255
3870,25,255.000,255,255
3871,675,255.000,255,255
3872,50,255.000,255,255
3873,100,255.000,255,255
3874,25,255.000,255,255
3875,100,255.000,255,255
3876,800,255.000,255,255
3877,25,255.000,255,255
3878,25,255.000,255,255
3879,25,255.000,255,255
3880,25,255.000,255,255
3881,50,255.000,255,255
3882,2025,255.000,255,255
3883,25,255.000,255,255
3884,50,255.000,255,255
3885,25,255.000,255,255
3886,25,255.000,255,255
3887,200,255.000,255,255
3888,350,255.000,255,255
3889,25,255.000,255,255
3890,25,255.000,255,255
3891,50,255.000,255,255
3892,325,255.000,255,255
3893,125,255.000,255,255
3894,10575,255.000,255,255
3895,450,255.000,255,255
3896,25,255.000,255,255
3897,3525,255.000,255,255
3898,50,255.000,255,255
3899,25,255.000,255,255
3900,75,255.000,255,255
3901,25,255.000,255,255
3902,25,255.000,255,255
3903,425,255.000,255,255
3904,175,255.000,255,255
3905,25,255.000,255,255
3906,25,255.000,255,255
3907,25,255.000,255,255
3908,90550,255.000,255,255
3909,25,255.000,255,255
3910,75,255.000,255,255
3911,1050,255.000,255,255
3912,25,255.000,255,255
3913,75,255.000,255,255
3914,5925,255.000,255,255
3915,75,255.000,255,255
3916,50,255.000,255,255
3917,75,255.000,255,255
3918,200,255.000,255,255
3919,150,255.000,255,255
3920,25,255.000,255,255
3921,275,255.000,255,255
3922,25,255.000,255,255
3923,25,255.000,255,255
3924,25,255.000,255,255
3925,125,255.000,255,255
3926,25,255.000,255,255
3927,25,255.000,255,255
3928,25,255.000,255,255
3929,50,255.000,255,255
3930,300,255.000,255,255
3931,25,255.000,255,255
3932,25,255.000,255,255
3933,25,255.000,255,255
3934,180550,255.000,255,255
3935,50,255.000,255,255
3936,50,255.000,255,255
3937,50,255.000,255,255
3938,25,255.000,255,255
3939,300,255.000,255,255
3940,46000,255.000,255,255
3941,1875,255.000,255,255
3942,25,255.000,255,255
3943,125,255.000,255,255
3944,300,255.000,255,255
3945,250,255.000,255,255
3946,1525,255.000,255,255
3947,100,255.000,255,255
3948,25,255.000,255,255
3949,125,255.000,255,255
3950,75,255.000,255,255
3951,75,255.000,255,255
3952,7775,255.000,255,255
3953,25,255.000,255,255
3954,125,255.000,255,255
3955,25,255.000,255,255
3956,50,255.000,255,255
3957,25,255.000,255,255
3958,175,255.000,255,255
3959,125,255.000,255,255
3960,125,255.000,255,255
3961,75,255.000,255,255
3962,25,255.000,255,255
3963,100,255.000,255,255
3964,16075,255.000,255,255
3965,50,255.000,255,255
3966,225,255.000,255,255
3967,25,255.000,255,255
3968,25,255.000,255,255
3969,200,255.000,255,255
3970,25,255.000,255,255
3971,25,255.000,255,255
3972,25,255.000,255,255
3973,200,255.000,255,255
3974,175,255.000,255,255
3975,725,255.000,255,255
3976,25,255.000,255,255
3977,100,255.000,255,255
3978,50,255.000,255,255
3979,550,255.000,255,255
3980,75,255.000,255,255
3981,25,255.000,255,255
3982,425,255.000,255,255
3983,25,255.000,255,255
3984,125,255.000,255,255
3985,375,255.000,255,255
3986,25,255.000,255,255
3987,25,255.000,255,255
3988,25,255.000,255,255
3989,1700,255.000,255,255
3990,500,255.000,255,255
3991,75,255.000,255,255
3992,25,255.000,255,255
3993,50,255.000,255,255
3994,25,255.000,255,255
3995,75,255.000,255,255
3996,25,255.000,255,255
3997,150,255.000,255,255
3998,25,255.000,255,255
3999,25,255.000,255,255
4000,25,255.000,255,255
4001,50,255.000,255,255
4002,25,255.000,255,255
4003,25,255.000,255,255
4004,75,255.000,255,255
4005,2300,255.000,255,255
4006,125,255.000,255,255
4007,25,255.000,255,255
4008,25,255.000,255,255
4009,575,255.000,255,255
4010,25,255.000,255,255
4011,675,255.000,255,255
4012,25,255.000,255,255
4013,100,255.000,255,255
4014,100,255.000,255,255
4015,100,255.000,255,255
4016,25,255.000,255,255
4017,575,255.000,255,255
4018,125,255.000,255,255
4019,25,255.000,255,255
4020,25,255.000,255,255
4021,25,255.000,255,255
4022,1725,255.000,255,255
