 ,Area,Mean,Min,Max
6675,25,255,255,255
6676,850,255,255,255
6677,275,255,255,255
6678,225,255,255,255
6679,25,255,255,255
6680,550,255,255,255
6681,25,255,255,255
6682,275,255,255,255
6683,25,255,255,255
6684,25,255,255,255
6685,25,255,255,255
6686,11475,255,255,255
6687,50,255,255,255
6688,25,255,255,255
6689,425,255,255,255
6690,50,255,255,255
6691,325,255,255,255
6692,75,255,255,255
6693,150,255,255,255
6694,200,255,255,255
6695,25,255,255,255
6696,25,255,255,255
6697,25,255,255,255
6698,1100,255,255,255
6699,75,255,255,255
6700,25,255,255,255
6701,25,255,255,255
6702,25,255,255,255
6703,116200,255,255,255
6704,275,255,255,255
6705,600,255,255,255
6706,25,255,255,255
6707,25,255,255,255
6708,1300,255,255,255
6709,25,255,255,255
6710,725,255,255,255
6711,25,255,255,255
6712,262750,255,255,255
6713,75,255,255,255
6714,25,255,255,255
6715,25,255,255,255
6716,400,255,255,255
6717,25,255,255,255
6718,25,255,255,255
6719,25,255,255,255
6720,25,255,255,255
6721,25,255,255,255
6722,25,255,255,255
6723,25,255,255,255
6724,25,255,255,255
6725,75,255,255,255
6726,575,255,255,255
6727,25,255,255,255
6728,850,255,255,255
6729,600,255,255,255
6730,450,255,255,255
6731,25,255,255,255
6732,25,255,255,255
6733,75,255,255,255
6734,25,255,255,255
6735,1350,255,255,255
6736,75,255,255,255
6737,125,255,255,255
6738,250,255,255,255
6739,25,255,255,255
6740,25,255,255,255
6741,25,255,255,255
6742,100,255,255,255
6743,2050,255,255,255
6744,25,255,255,255
6745,100,255,255,255
6746,25,255,255,255
6747,25,255,255,255
6748,50,255,255,255
6749,25,255,255,255
6750,25,255,255,255
6751,17875,255,255,255
6752,4750,255,255,255
6753,25,255,255,255
6754,50,255,255,255
6755,25,255,255,255
6756,250,255,255,255
6757,250,255,255,255
6758,25,255,255,255
6759,50,255,255,255
6760,400,255,255,255
6761,675,255,255,255
6762,150,255,255,255
6763,92500,255,255,255
6764,1025,255,255,255
6765,12900,255,255,255
6766,25,255,255,255
6767,50,255,255,255
6768,175,255,255,255
6769,25,255,255,255
6770,550,255,255,255
6771,26975,255,255,255
6772,375,255,255,255
6773,25,255,255,255
6774,25,255,255,255
6775,50,255,255,255
6776,25,255,255,255
6777,350,255,255,255
6778,25,255,255,255
6779,1650,255,255,255
6780,25,255,255,255
6781,475,255,255,255
6782,25,255,255,255
6783,25,255,255,255
6784,2500,255,255,255
6785,875,255,255,255
6786,400,255,255,255
6787,25,255,255,255
6788,925,255,255,255
6789,20475,255,255,255
6790,5600,255,255,255
6791,100,255,255,255
6792,400,255,255,255
6793,250,255,255,255
6794,5425,255,255,255
6795,50,255,255,255
6796,25,255,255,255
6797,250,255,255,255
6798,125,255,255,255
6799,300,255,255,255
6800,900,255,255,255
6801,25,255,255,255
6802,1400,255,255,255
6803,125,255,255,255
6804,125,255,255,255
6805,25,255,255,255
6806,69875,254.818,0,255
6807,25,255,255,255
6808,7625,255,255,255
6809,25,255,255,255
6810,25,255,255,255
6811,100,255,255,255
6812,250,255,255,255
6813,321450,255,255,255
6814,25,255,255,255
6815,25,255,255,255
6816,25,255,255,255
6817,25,255,255,255
6818,50,255,255,255
6819,25,255,255,255
6820,150,255,255,255
6821,25,255,255,255
6822,175,255,255,255
6823,75,255,255,255
6824,1200,255,255,255
6825,25,255,255,255
6826,50,255,255,255
6827,25,255,255,255
6828,50,255,255,255
6829,125,255,255,255
6830,25,255,255,255
6831,75,255,255,255
6832,375,255,255,255
6833,25,255,255,255
6834,175,255,255,255
6835,300,255,255,255
6836,350,255,255,255
6837,25,255,255,255
6838,25,255,255,255
6839,50,255,255,255
6840,25,255,255,255
6841,25,255,255,255
6842,6200,255,255,255
6843,50,255,255,255
6844,50,255,255,255
6845,150,255,255,255
6846,25,255,255,255
6847,25,255,255,255
6848,3075,255,255,255
6849,875,255,255,255
6850,675,255,255,255
6851,100525,255,255,255
6852,50,255,255,255
6853,75,255,255,255
6854,275,255,255,255
6855,1000,255,255,255
6856,425,255,255,255
6857,25,255,255,255
6858,625,255,255,255
6859,25,255,255,255
6860,25,255,255,255
6861,25,255,255,255
6862,25,255,255,255
6863,25,255,255,255
6864,150,255,255,255
6865,50,255,255,255
6866,25,255,255,255
6867,50,255,255,255
6868,25,255,255,255
6869,1175,255,255,255
6870,25,255,255,255
6871,25,255,255,255
6872,25,255,255,255
6873,425,255,255,255
6874,25,255,255,255
6875,193175,255,255,255
6876,25,255,255,255
6877,25,255,255,255
6878,3675,255,255,255
6879,25,255,255,255
6880,150,255,255,255
6881,225,255,255,255
6882,25,255,255,255
6883,325,255,255,255
6884,125,255,255,255
6885,25,255,255,255
6886,21550,255,255,255
6887,300,255,255,255
6888,350,255,255,255
6889,25,255,255,255
6890,25,255,255,255
6891,525,255,255,255
6892,725,255,255,255
6893,50,255,255,255
6894,25,255,255,255
6895,25,255,255,255
6896,25,255,255,255
6897,25,255,255,255
6898,22150,255,255,255
6899,250,255,255,255
6900,3050,255,255,255
6901,100,255,255,255
6902,25,255,255,255
6903,25,255,255,255
6904,125,255,255,255
6905,25,255,255,255
6906,25,255,255,255
6907,50,255,255,255
6908,50,255,255,255
6909,1275,255,255,255
6910,200,255,255,255
6911,325,255,255,255
6912,5200,255,255,255
6913,775,255,255,255
6914,25,255,255,255
6915,25,255,255,255
6916,25,255,255,255
6917,25,255,255,255
6918,125,255,255,255
6919,50,255,255,255
6920,50,255,255,255
6921,125,255,255,255
6922,25,255,255,255
6923,275,255,255,255
6924,25,255,255,255
6925,4900,255,255,255
6926,25,255,255,255
6927,50,255,255,255
6928,125,255,255,255
6929,425,255,255,255
6930,3400,255,255,255
6931,25,255,255,255
6932,150,255,255,255
6933,25,255,255,255
6934,468950,255,255,255
6935,25,255,255,255
6936,25,255,255,255
6937,153200,255,255,255
6938,786375,254.887,0,255
6939,25,255,255,255
6940,2000,255,255,255
6941,15425,255,255,255
6942,25,255,255,255
6943,25,255,255,255
6944,50,255,255,255
6945,7025,255,255,255
6946,25,255,255,255
6947,248050,255,255,255
6948,200,255,255,255
6949,25,255,255,255
6950,25,255,255,255
6951,232325,255,255,255
6952,100,255,255,255
6953,25,255,255,255
6954,25,255,255,255
6955,25,255,255,255
6956,200,255,255,255
6957,450,255,255,255
6958,50,255,255,255
6959,1525,255,255,255
6960,50,255,255,255
6961,25,255,255,255
6962,75,255,255,255
6963,50,255,255,255
6964,50,255,255,255
6965,25,255,255,255
6966,25,255,255,255
6967,75,255,255,255
6968,1050,255,255,255
6969,25,255,255,255
6970,25,255,255,255
6971,50,255,255,255
6972,125,255,255,255
6973,25,255,255,255
6974,25,255,255,255
6975,25,255,255,255
6976,54825,255,255,255
6977,327975,255,255,255
6978,150,255,255,255
6979,25,255,255,255
6980,50,255,255,255
6981,950,255,255,255
6982,50,255,255,255
6983,25,255,255,255
6984,29500,255,255,255
6985,25,255,255,255
6986,275,255,255,255
6987,50,255,255,255
6988,25,255,255,255
6989,25,255,255,255
6990,2775,255,255,255
6991,125,255,255,255
6992,25,255,255,255
6993,25,255,255,255
6994,25,255,255,255
6995,25,255,255,255
6996,575,255,255,255
6997,25,255,255,255
6998,50,255,255,255
6999,50,255,255,255
7000,25,255,255,255
7001,25,255,255,255
7002,200,255,255,255
7003,475,255,255,255
7004,25,255,255,255
7005,2775,255,255,255
7006,150,255,255,255
7007,25,255,255,255
7008,25,255,255,255
7009,50,255,255,255
7010,25,255,255,255
7011,100,255,255,255
7012,25,255,255,255
7013,25,255,255,255
7014,3950,255,255,255
7015,225,255,255,255
7016,25,255,255,255
7017,75,255,255,255
7018,1325,255,255,255
7019,75,255,255,255
7020,25,255,255,255
7021,25,255,255,255
7022,25,255,255,255
7023,50,255,255,255
7024,25,255,255,255
7025,225,255,255,255
7026,550,255,255,255
7027,50,255,255,255
7028,600,255,255,255
7029,350,255,255,255
7030,75,255,255,255
7031,25,255,255,255
7032,1000,255,255,255
7033,1025,255,255,255
7034,925,255,255,255
7035,25,255,255,255
7036,25,255,255,255
7037,25,255,255,255
7038,575,255,255,255
7039,50,255,255,255
7040,25,255,255,255
7041,350,255,255,255
7042,25,255,255,255
7043,350,255,255,255
7044,50,255,255,255
7045,25,255,255,255
7046,500,255,255,255
7047,475,255,255,255
7048,600,255,255,255
7049,900,255,255,255
7050,25,255,255,255
7051,75,255,255,255
7052,3375,255,255,255
7053,800,255,255,255
7054,100,255,255,255
7055,25,255,255,255
7056,25,255,255,255
7057,25,255,255,255
7058,400,255,255,255
7059,25,255,255,255
7060,950,255,255,255
7061,250,255,255,255
7062,25,255,255,255
7063,1050,255,255,255
7064,650,255,255,255
7065,25,255,255,255
7066,50,255,255,255
7067,50,255,255,255
7068,25,255,255,255
7069,25,255,255,255
7070,3175,255,255,255
7071,50,255,255,255
7072,225,255,255,255
7073,14375,255,255,255
7074,50,255,255,255
7075,150,255,255,255
7076,25,255,255,255
7077,50,255,255,255
7078,23350,255,255,255
7079,1125,255,255,255
7080,175,255,255,255
7081,102350,255,255,255
7082,50,255,255,255
7083,125,255,255,255
7084,25,255,255,255
7085,2175,255,255,255
7086,25,255,255,255
7087,25,255,255,255
7088,100,255,255,255
7089,25,255,255,255
7090,575,255,255,255
7091,200,255,255,255
7092,25,255,255,255
7093,25,255,255,255
7094,25,255,255,255
7095,225,255,255,255
7096,950,255,255,255
7097,1275,255,255,255
7098,25,255,255,255
7099,25,255,255,255
7100,25,255,255,255
7101,25,255,255,255
7102,75,255,255,255
7103,825,255,255,255
7104,600,255,255,255
7105,100,255,255,255
7106,25,255,255,255
7107,1300,255,255,255
7108,25,255,255,255
7109,150,255,255,255
7110,25,255,255,255
7111,25,255,255,255
7112,25,255,255,255
7113,425,255,255,255
7114,750,255,255,255
7115,575,255,255,255
7116,13825,255,255,255
7117,100,255,255,255
7118,25,255,255,255
7119,5600,255,255,255
7120,25,255,255,255
7121,25,255,255,255
7122,25,255,255,255
7123,25,255,255,255
7124,100,255,255,255
7125,25,255,255,255
7126,25,255,255,255
7127,100,255,255,255
7128,25,255,255,255
7129,250,255,255,255
7130,25,255,255,255
7131,25,255,255,255
7132,25,255,255,255
7133,50,255,255,255
7134,125,255,255,255
7135,200,255,255,255
7136,25,255,255,255
7137,25,255,255,255
7138,875,255,255,255
7139,67000,255,255,255
7140,25,255,255,255
7141,25,255,255,255
7142,65925,255,255,255
7143,25,255,255,255
7144,25,255,255,255
7145,975,255,255,255
7146,25,255,255,255
7147,250,255,255,255
7148,50,255,255,255
7149,25,255,255,255
7150,25,255,255,255
7151,25,255,255,255
7152,50,255,255,255
7153,150,255,255,255
7154,150,255,255,255
7155,25,255,255,255
7156,125,255,255,255
7157,25,255,255,255
7158,575,255,255,255
7159,25,255,255,255
7160,50,255,255,255
7161,25,255,255,255
7162,1850,255,255,255
7163,50,255,255,255
7164,25,255,255,255
7165,600,255,255,255
7166,100,255,255,255
7167,50,255,255,255
7168,25,255,255,255
7169,850,255,255,255
7170,150,255,255,255
7171,50,255,255,255
7172,600,255,255,255
7173,25,255,255,255
7174,2200,255,255,255
7175,75,255,255,255
7176,35550,255,255,255
7177,25,255,255,255
7178,25,255,255,255
7179,25,255,255,255
7180,25,255,255,255
7181,25,255,255,255
7182,25,255,255,255
7183,25,255,255,255
7184,25,255,255,255
7185,25,255,255,255
7186,25,255,255,255
7187,25,255,255,255
7188,75,255,255,255
7189,100,255,255,255
7190,25,255,255,255
7191,50,255,255,255
7192,25,255,255,255
7193,250,255,255,255
7194,25,255,255,255
7195,25,255,255,255
7196,25,255,255,255
7197,25,255,255,255
7198,25,255,255,255
7199,25,255,255,255
7200,1550,255,255,255
7201,50,255,255,255
7202,1150,255,255,255
7203,25,255,255,255
7204,25,255,255,255
7205,50,255,255,255
7206,100,255,255,255
7207,225,255,255,255
7208,425,255,255,255
7209,25,255,255,255
7210,2150,255,255,255
7211,25,255,255,255
7212,25,255,255,255
7213,150,255,255,255
7214,100,255,255,255
7215,75,255,255,255
7216,675,255,255,255
7217,75,255,255,255
7218,25,255,255,255
7219,50,255,255,255
7220,25,255,255,255
7221,25,255,255,255
7222,75,255,255,255
7223,1075,255,255,255
7224,25,255,255,255
7225,25,255,255,255
7226,1650,255,255,255
7227,175,255,255,255
7228,50,255,255,255
7229,100,255,255,255
7230,75,255,255,255
7231,25,255,255,255
7232,50,255,255,255
7233,425,255,255,255
7234,25,255,255,255
7235,25,255,255,255
7236,25,255,255,255
7237,25,255,255,255
7238,175,255,255,255
7239,1575,255,255,255
7240,25,255,255,255
7241,75,255,255,255
7242,25,255,255,255
7243,50,255,255,255
7244,50,255,255,255
7245,475,255,255,255
7246,25,255,255,255
7247,800,255,255,255
7248,25,255,255,255
7249,150,255,255,255
7250,1050,255,255,255
7251,25,255,255,255
7252,25,255,255,255
7253,25,255,255,255
7254,25,255,255,255
7255,50,255,255,255
7256,25,255,255,255
7257,12000,255,255,255
7258,25,255,255,255
7259,1550,255,255,255
7260,25,255,255,255
7261,100,255,255,255
7262,50,255,255,255
7263,75,255,255,255
7264,25,255,255,255
7265,450,255,255,255
7266,75,255,255,255
7267,7850,255,255,255
7268,75,255,255,255
7269,20750,255,255,255
7270,25,255,255,255
7271,75,255,255,255
7272,700,255,255,255
7273,25,255,255,255
7274,25,255,255,255
7275,3450,255,255,255
7276,325,255,255,255
7277,25,255,255,255
7278,75,255,255,255
7279,25,255,255,255
7280,200,255,255,255
7281,25,255,255,255
7282,25,255,255,255
7283,25,255,255,255
7284,225,255,255,255
7285,25,255,255,255
7286,25,255,255,255
7287,25,255,255,255
7288,750,255,255,255
7289,325,255,255,255
7290,1625,255,255,255
7291,25,255,255,255
7292,100,255,255,255
7293,225,255,255,255
7294,425,255,255,255
7295,341025,254.944,0,255
7296,12675,255,255,255
7297,100,255,255,255
7298,25,255,255,255
7299,4200,255,255,255
7300,25,255,255,255
7301,25,255,255,255
7302,475,255,255,255
7303,25,255,255,255
7304,25,255,255,255
7305,25,255,255,255
7306,500,255,255,255
7307,25,255,255,255
7308,25,255,255,255
7309,25,255,255,255
7310,125,255,255,255
7311,125,255,255,255
7312,25,255,255,255
7313,250,255,255,255
7314,25,255,255,255
7315,450,255,255,255
7316,25,255,255,255
7317,150,255,255,255
7318,25,255,255,255
7319,525,255,255,255
7320,25,255,255,255
7321,25,255,255,255
7322,25,255,255,255
7323,25,255,255,255
7324,75,255,255,255
7325,200,255,255,255
7326,25,255,255,255
7327,25,255,255,255
7328,1175,255,255,255
7329,50,255,255,255
7330,100,255,255,255
7331,50,255,255,255
7332,1275,255,255,255
7333,51500,255,255,255
7334,100,255,255,255
7335,25,255,255,255
7336,17500,255,255,255
7337,700,255,255,255
7338,3250,255,255,255
7339,25,255,255,255
7340,25,255,255,255
7341,325,255,255,255
7342,775,255,255,255
7343,25,255,255,255
7344,1025,255,255,255
7345,50,255,255,255
7346,25,255,255,255
7347,550,255,255,255
7348,25,255,255,255
7349,13400,255,255,255
7350,25,255,255,255
7351,25,255,255,255
7352,25,255,255,255
7353,450,255,255,255
7354,44675,255,255,255
7355,25,255,255,255
7356,7375,255,255,255
7357,100,255,255,255
7358,25,255,255,255
7359,50,255,255,255
7360,350,255,255,255
7361,25,255,255,255
7362,25,255,255,255
7363,25,255,255,255
7364,25,255,255,255
7365,25,255,255,255
7366,950,255,255,255
7367,25,255,255,255
7368,25,255,255,255
7369,25,255,255,255
7370,25,255,255,255
7371,25,255,255,255
7372,50,255,255,255
7373,25,255,255,255
7374,25,255,255,255
7375,25,255,255,255
7376,175,255,255,255
7377,25,255,255,255
7378,172500,254.852,0,255
7379,9400,255,255,255
7380,50,255,255,255
7381,875,255,255,255
7382,475,255,255,255
7383,25,255,255,255
7384,2600,255,255,255
7385,25,255,255,255
7386,375,255,255,255
7387,350,255,255,255
7388,55100,255,255,255
7389,25,255,255,255
7390,25,255,255,255
7391,650,255,255,255
7392,775,255,255,255
7393,25,255,255,255
7394,25,255,255,255
7395,25,255,255,255
7396,100,255,255,255
7397,25,255,255,255
7398,25,255,255,255
7399,50,255,255,255
7400,1580675,255,255,255
7401,150,255,255,255
7402,25,255,255,255
7403,50,255,255,255
7404,150,255,255,255
7405,926325,255,255,255
7406,2650,255,255,255
7407,625,255,255,255
7408,25,255,255,255
7409,25,255,255,255
7410,25,255,255,255
7411,2475,255,255,255
7412,50,255,255,255
7413,100,255,255,255
7414,25,255,255,255
7415,25,255,255,255
7416,25,255,255,255
7417,800,255,255,255
7418,25,255,255,255
7419,50,255,255,255
7420,25,255,255,255
7421,25,255,255,255
7422,25,255,255,255
7423,50,255,255,255
7424,25,255,255,255
7425,25,255,255,255
7426,750,255,255,255
7427,50,255,255,255
7428,25,255,255,255
7429,25,255,255,255
7430,25,255,255,255
7431,525,255,255,255
7432,75,255,255,255
7433,25,255,255,255
7434,25,255,255,255
7435,200,255,255,255
7436,175,255,255,255
7437,25,255,255,255
7438,25,255,255,255
7439,50,255,255,255
7440,75,255,255,255
7441,200,255,255,255
7442,25,255,255,255
7443,25,255,255,255
7444,25,255,255,255
7445,75,255,255,255
7446,25,255,255,255
7447,25,255,255,255
7448,25,255,255,255
7449,150,255,255,255
7450,25,255,255,255
7451,25,255,255,255
7452,1350,255,255,255
7453,25,255,255,255
7454,25,255,255,255
7455,25,255,255,255
7456,11050,255,255,255
7457,25,255,255,255
7458,25,255,255,255
7459,25,255,255,255
7460,25,255,255,255
7461,25,255,255,255
7462,25,255,255,255
7463,25,255,255,255
7464,75,255,255,255
7465,125,255,255,255
7466,950,255,255,255
7467,25,255,255,255
7468,200,255,255,255
7469,750,255,255,255
7470,25,255,255,255
7471,25,255,255,255
7472,25,255,255,255
7473,1625,255,255,255
7474,25,255,255,255
7475,50,255,255,255
7476,25,255,255,255
7477,1175,255,255,255
7478,125,255,255,255
7479,25,255,255,255
7480,25,255,255,255
7481,475,255,255,255
7482,6025,255,255,255
7483,25,255,255,255
7484,25,255,255,255
7485,1950,255,255,255
7486,250,255,255,255
7487,50,255,255,255
7488,50,255,255,255
7489,375,255,255,255
7490,25,255,255,255
7491,325,255,255,255
7492,25,255,255,255
7493,25,255,255,255
7494,25,255,255,255
7495,25,255,255,255
7496,7825,255,255,255
7497,25,255,255,255
7498,1050,255,255,255
7499,725,255,255,255
7500,1150,255,255,255
7501,1075,255,255,255
7502,50,255,255,255
7503,25,255,255,255
7504,150,255,255,255
7505,25,255,255,255
7506,25,255,255,255
7507,500,255,255,255
7508,300,255,255,255
7509,25,255,255,255
7510,25,255,255,255
7511,1375,255,255,255
7512,170475,255,255,255
7513,25,255,255,255
7514,25,255,255,255
7515,25,255,255,255
7516,2575,255,255,255
7517,25,255,255,255
7518,25,255,255,255
7519,25,255,255,255
7520,25,255,255,255
7521,25,255,255,255
7522,525,255,255,255
7523,25,255,255,255
7524,225,255,255,255
7525,25,255,255,255
7526,25,255,255,255
7527,100,255,255,255
7528,2000,255,255,255
7529,475,255,255,255
7530,75,255,255,255
7531,25,255,255,255
7532,450,255,255,255
7533,75,255,255,255
7534,17725,255,255,255
7535,75,255,255,255
7536,25,255,255,255
7537,3375,255,255,255
7538,100,255,255,255
7539,50,255,255,255
7540,6425,255,255,255
7541,25,255,255,255
7542,175,255,255,255
7543,25,255,255,255
7544,200,255,255,255
7545,75,255,255,255
7546,25,255,255,255
7547,25,255,255,255
7548,25,255,255,255
7549,25,255,255,255
7550,2400,255,255,255
7551,125,255,255,255
7552,25,255,255,255
7553,25,255,255,255
7554,1250,255,255,255
7555,50,255,255,255
7556,50,255,255,255
7557,25,255,255,255
7558,25,255,255,255
7559,50,255,255,255
7560,25,255,255,255
7561,800,255,255,255
7562,50,255,255,255
7563,25,255,255,255
7564,50,255,255,255
7565,475,255,255,255
7566,25,255,255,255
7567,150,255,255,255
7568,100,255,255,255
7569,25,255,255,255
7570,25,255,255,255
7571,25,255,255,255
7572,25,255,255,255
7573,125,255,255,255
7574,424025,255,255,255
7575,550,255,255,255
7576,300,255,255,255
7577,25,255,255,255
7578,25,255,255,255
7579,275,255,255,255
7580,25,255,255,255
7581,25,255,255,255
7582,25,255,255,255
7583,425,255,255,255
7584,25,255,255,255
7585,25,255,255,255
7586,25,255,255,255
7587,25,255,255,255
7588,25,255,255,255
7589,25,255,255,255
7590,2575,255,255,255
7591,25,255,255,255
7592,50,255,255,255
7593,650,255,255,255
7594,25,255,255,255
7595,50,255,255,255
7596,25,255,255,255
7597,825,255,255,255
7598,25,255,255,255
7599,50,255,255,255
7600,25,255,255,255
7601,25,255,255,255
7602,25,255,255,255
