 ,Area,Mean,Min,Max
6220,50,255,255,255
6221,25,255,255,255
6222,100,255,255,255
6223,75,255,255,255
6224,300,255,255,255
6225,25,255,255,255
6226,25,255,255,255
6227,50,255,255,255
6228,25,255,255,255
6229,25,255,255,255
6230,25,255,255,255
6231,25,255,255,255
6232,25,255,255,255
6233,50,255,255,255
6234,125,255,255,255
6235,50,255,255,255
6236,4900,255,255,255
6237,25,255,255,255
6238,975,255,255,255
6239,25,255,255,255
6240,25,255,255,255
6241,75,255,255,255
6242,25,255,255,255
6243,550,255,255,255
6244,25,255,255,255
6245,100,255,255,255
6246,50,255,255,255
6247,25,255,255,255
6248,25,255,255,255
6249,25,255,255,255
6250,25,255,255,255
6251,25,255,255,255
6252,25,255,255,255
6253,50,255,255,255
6254,200,255,255,255
6255,25,255,255,255
6256,50,255,255,255
6257,50,255,255,255
6258,25,255,255,255
6259,25,255,255,255
6260,25,255,255,255
6261,25,255,255,255
6262,75,255,255,255
6263,25,255,255,255
6264,25,255,255,255
6265,25,255,255,255
6266,25,255,255,255
6267,25,255,255,255
6268,25,255,255,255
6269,125,255,255,255
6270,25,255,255,255
6271,50,255,255,255
6272,50,255,255,255
6273,25,255,255,255
6274,25,255,255,255
6275,50,255,255,255
6276,175,255,255,255
6277,25,255,255,255
6278,25,255,255,255
6279,550,255,255,255
6280,325,255,255,255
6281,75,255,255,255
6282,25,255,255,255
6283,25,255,255,255
6284,25,255,255,255
6285,100,255,255,255
6286,25,255,255,255
6287,25,255,255,255
6288,25,255,255,255
6289,50,255,255,255
6290,25,255,255,255
6291,25,255,255,255
6292,75,255,255,255
6293,100,255,255,255
6294,50,255,255,255
6295,25,255,255,255
6296,335725,255,255,255
6297,1074850,255,255,255
6298,75,255,255,255
6299,50,255,255,255
6300,25,255,255,255
6301,25,255,255,255
6302,25,255,255,255
6303,25,255,255,255
6304,50,255,255,255
6305,25,255,255,255
6306,50,255,255,255
6307,25,255,255,255
6308,25,255,255,255
6309,400,255,255,255
6310,75,255,255,255
6311,75,255,255,255
6312,25,255,255,255
6313,6075,255,255,255
6314,125,255,255,255
6315,125,255,255,255
6316,25,255,255,255
6317,25,255,255,255
6318,75,255,255,255
6319,1775,255,255,255
6320,25,255,255,255
6321,50,255,255,255
6322,25,255,255,255
6323,25,255,255,255
6324,25,255,255,255
6325,25,255,255,255
6326,25,255,255,255
6327,25,255,255,255
6328,25,255,255,255
6329,25,255,255,255
6330,325,255,255,255
6331,25,255,255,255
6332,125,255,255,255
6333,675,255,255,255
6334,150,255,255,255
6335,300,255,255,255
6336,25,255,255,255
6337,25,255,255,255
6338,100,255,255,255
6339,25,255,255,255
6340,25,255,255,255
6341,25,255,255,255
6342,250,255,255,255
6343,100,255,255,255
6344,25,255,255,255
6345,50,255,255,255
6346,200,255,255,255
6347,25,255,255,255
6348,25,255,255,255
6349,25,255,255,255
6350,1700,255,255,255
6351,25,255,255,255
6352,25,255,255,255
6353,225,255,255,255
6354,125,255,255,255
6355,475,255,255,255
6356,25,255,255,255
6357,1350,255,255,255
6358,50,255,255,255
6359,25,255,255,255
6360,1450,255,255,255
6361,25,255,255,255
6362,25,255,255,255
6363,25,255,255,255
6364,25,255,255,255
6365,725,255,255,255
6366,25,255,255,255
6367,25,255,255,255
6368,50,255,255,255
6369,75,255,255,255
6370,50,255,255,255
6371,550,255,255,255
6372,75,255,255,255
6373,125,255,255,255
6374,25,255,255,255
6375,25,255,255,255
6376,25,255,255,255
6377,50,255,255,255
6378,25,255,255,255
6379,625,255,255,255
6380,25,255,255,255
6381,350,255,255,255
6382,200,255,255,255
6383,25,255,255,255
6384,25,255,255,255
6385,150,255,255,255
6386,125,255,255,255
6387,75,255,255,255
6388,50,255,255,255
6389,36675,255,255,255
6390,50,255,255,255
6391,100,255,255,255
6392,25,255,255,255
6393,125,255,255,255
6394,50,255,255,255
6395,375,255,255,255
6396,75,255,255,255
6397,25,255,255,255
6398,25,255,255,255
6399,25,255,255,255
6400,25,255,255,255
6401,175,255,255,255
6402,25,255,255,255
6403,550,255,255,255
6404,225,255,255,255
6405,25,255,255,255
6406,50,255,255,255
6407,25,255,255,255
6408,25,255,255,255
6409,25,255,255,255
6410,25,255,255,255
6411,575,255,255,255
6412,25,255,255,255
6413,25,255,255,255
6414,25,255,255,255
6415,25,255,255,255
6416,25,255,255,255
6417,3374475,255,255,255
6418,25,255,255,255
6419,300,255,255,255
6420,25,255,255,255
6421,25,255,255,255
6422,400,255,255,255
6423,25,255,255,255
6424,50,255,255,255
6425,3825,255,255,255
6426,25,255,255,255
6427,5075,255,255,255
6428,25,255,255,255
6429,375,255,255,255
6430,25,255,255,255
6431,25,255,255,255
6432,25,255,255,255
6433,50,255,255,255
6434,50,255,255,255
6435,75,255,255,255
6436,25,255,255,255
6437,25,255,255,255
6438,25,255,255,255
6439,25,255,255,255
6440,50,255,255,255
6441,25,255,255,255
6442,100,255,255,255
6443,75,255,255,255
6444,25,255,255,255
6445,25,255,255,255
6446,25,255,255,255
6447,25,255,255,255
6448,268300,255,255,255
6449,25,255,255,255
6450,25,255,255,255
6451,125,255,255,255
6452,1600,255,255,255
6453,25,255,255,255
6454,25,255,255,255
6455,25,255,255,255
6456,575,255,255,255
6457,25,255,255,255
6458,1200,255,255,255
6459,25,255,255,255
6460,25,255,255,255
6461,100,255,255,255
6462,375,255,255,255
6463,975,255,255,255
6464,25,255,255,255
6465,50,255,255,255
6466,50,255,255,255
6467,400,255,255,255
6468,25,255,255,255
6469,25,255,255,255
6470,25,255,255,255
6471,25,255,255,255
6472,50,255,255,255
6473,25,255,255,255
6474,475,255,255,255
6475,25,255,255,255
6476,50,255,255,255
6477,25,255,255,255
6478,25,255,255,255
6479,25,255,255,255
6480,25,255,255,255
6481,25,255,255,255
6482,475,255,255,255
6483,25,255,255,255
6484,25,255,255,255
6485,100,255,255,255
6486,25,255,255,255
6487,1775,255,255,255
6488,100,255,255,255
6489,75,255,255,255
6490,175,255,255,255
6491,25,255,255,255
6492,25,255,255,255
6493,125,255,255,255
6494,275,255,255,255
6495,150,255,255,255
6496,25,255,255,255
6497,25,255,255,255
6498,300,255,255,255
6499,200,255,255,255
6500,25,255,255,255
6501,25,255,255,255
6502,25,255,255,255
6503,75,255,255,255
6504,25,255,255,255
6505,25,255,255,255
6506,25,255,255,255
6507,50,255,255,255
6508,50,255,255,255
6509,125,255,255,255
6510,25,255,255,255
6511,50,255,255,255
6512,25,255,255,255
6513,25,255,255,255
6514,25,255,255,255
6515,25,255,255,255
6516,25,255,255,255
6517,875,255,255,255
6518,250,255,255,255
6519,25,255,255,255
6520,150,255,255,255
6521,2075,255,255,255
6522,25,255,255,255
6523,25,255,255,255
6524,75,255,255,255
6525,25,255,255,255
6526,25,255,255,255
6527,50,255,255,255
6528,100,255,255,255
6529,25,255,255,255
6530,25,255,255,255
6531,25,255,255,255
6532,75,255,255,255
6533,25,255,255,255
6534,325,255,255,255
6535,25,255,255,255
6536,25,255,255,255
6537,50,255,255,255
6538,1125,255,255,255
6539,75,255,255,255
6540,25,255,255,255
6541,25,255,255,255
6542,25,255,255,255
6543,275,255,255,255
6544,125,255,255,255
6545,375,255,255,255
6546,25,255,255,255
6547,25,255,255,255
6548,25,255,255,255
6549,25,255,255,255
6550,25,255,255,255
6551,225,255,255,255
6552,25,255,255,255
6553,25,255,255,255
6554,25,255,255,255
6555,25,255,255,255
6556,175,255,255,255
6557,25,255,255,255
6558,25,255,255,255
6559,25,255,255,255
6560,25,255,255,255
6561,250,255,255,255
6562,25,255,255,255
6563,25,255,255,255
6564,25,255,255,255
6565,25,255,255,255
6566,100,255,255,255
6567,50,255,255,255
6568,25,255,255,255
6569,25,255,255,255
6570,25,255,255,255
6571,6600,255,255,255
6572,25,255,255,255
6573,25,255,255,255
6574,25,255,255,255
6575,25,255,255,255
6576,25,255,255,255
6577,50,255,255,255
6578,25,255,255,255
6579,25,255,255,255
6580,125,255,255,255
6581,125,255,255,255
6582,25,255,255,255
6583,25,255,255,255
6584,250,255,255,255
6585,75,255,255,255
6586,100,255,255,255
6587,25,255,255,255
6588,25,255,255,255
6589,25,255,255,255
6590,50,255,255,255
6591,25,255,255,255
6592,50,255,255,255
6593,200,255,255,255
6594,25,255,255,255
6595,25,255,255,255
6596,25,255,255,255
6597,75,255,255,255
6598,275,255,255,255
6599,25,255,255,255
6600,25,255,255,255
6601,1600,255,255,255
6602,25,255,255,255
6603,75,255,255,255
6604,25,255,255,255
6605,150,255,255,255
6606,25,255,255,255
6607,25,255,255,255
6608,25,255,255,255
6609,25,255,255,255
6610,25,255,255,255
6611,75,255,255,255
6612,25,255,255,255
6613,25,255,255,255
6614,25,255,255,255
6615,25,255,255,255
6616,25,255,255,255
6617,25,255,255,255
6618,25,255,255,255
6619,75,255,255,255
6620,25,255,255,255
6621,50,255,255,255
6622,25,255,255,255
6623,25,255,255,255
6624,25,255,255,255
6625,25,255,255,255
6626,25,255,255,255
6627,100,255,255,255
6628,25,255,255,255
6629,50,255,255,255
6630,100,255,255,255
6631,225,255,255,255
6632,250,255,255,255
6633,1000,255,255,255
6634,425,255,255,255
6635,25,255,255,255
6636,25,255,255,255
6637,50,255,255,255
6638,25,255,255,255
6639,25,255,255,255
6640,75,255,255,255
6641,25,255,255,255
6642,25,255,255,255
6643,25,255,255,255
6644,25,255,255,255
6645,366300,255,255,255
6646,25,255,255,255
6647,25,255,255,255
6648,25,255,255,255
6649,25,255,255,255
6650,25,255,255,255
6651,25,255,255,255
6652,25,255,255,255
6653,50,255,255,255
6654,25,255,255,255
6655,25,255,255,255
6656,25,255,255,255
6657,25,255,255,255
6658,50,255,255,255
6659,25,255,255,255
6660,50,255,255,255
6661,25,255,255,255
6662,25,255,255,255
6663,450,255,255,255
6664,25,255,255,255
6665,25,255,255,255
6666,36600,255,255,255
6667,275,255,255,255
6668,750,255,255,255
6669,75,255,255,255
6670,75,255,255,255
6671,25,255,255,255
6672,25,255,255,255
6673,25,255,255,255
6674,25,255,255,255
6675,25,255,255,255
6676,25,255,255,255
6677,50,255,255,255
6678,125,255,255,255
6679,25,255,255,255
6680,50,255,255,255
6681,25,255,255,255
6682,650,255,255,255
6683,25,255,255,255
6684,25,255,255,255
6685,25,255,255,255
6686,50,255,255,255
6687,25,255,255,255
6688,25,255,255,255
6689,50,255,255,255
6690,50,255,255,255
6691,25,255,255,255
6692,75,255,255,255
6693,25,255,255,255
6694,75,255,255,255
6695,300,255,255,255
6696,25,255,255,255
6697,600,255,255,255
6698,100,255,255,255
6699,25,255,255,255
6700,25,255,255,255
6701,25,255,255,255
6702,25,255,255,255
6703,25,255,255,255
6704,25,255,255,255
6705,25,255,255,255
6706,50,255,255,255
6707,25,255,255,255
6708,25,255,255,255
6709,275,255,255,255
6710,2300,255,255,255
6711,25,255,255,255
6712,25,255,255,255
6713,25,255,255,255
6714,50,255,255,255
6715,25,255,255,255
6716,50,255,255,255
6717,125,255,255,255
6718,25,255,255,255
6719,25,255,255,255
6720,25,255,255,255
6721,25,255,255,255
6722,25,255,255,255
6723,25,255,255,255
6724,50,255,255,255
6725,25,255,255,255
6726,850,255,255,255
6727,25,255,255,255
6728,800,255,255,255
6729,25,255,255,255
6730,25,255,255,255
6731,25,255,255,255
6732,25,255,255,255
6733,75,255,255,255
6734,25,255,255,255
6735,25,255,255,255
6736,8425,255,255,255
6737,25,255,255,255
6738,25,255,255,255
6739,25,255,255,255
6740,50,255,255,255
6741,25,255,255,255
6742,50,255,255,255
6743,25,255,255,255
6744,25,255,255,255
6745,25,255,255,255
6746,50,255,255,255
6747,25,255,255,255
6748,75,255,255,255
6749,25,255,255,255
6750,25,255,255,255
6751,75,255,255,255
6752,25,255,255,255
6753,175,255,255,255
6754,25,255,255,255
6755,25,255,255,255
6756,25,255,255,255
6757,25,255,255,255
6758,50,255,255,255
6759,50,255,255,255
6760,25,255,255,255
6761,50,255,255,255
6762,125,255,255,255
6763,25,255,255,255
6764,25,255,255,255
6765,25,255,255,255
6766,75,255,255,255
6767,25,255,255,255
6768,25,255,255,255
6769,25,255,255,255
6770,25,255,255,255
6771,75,255,255,255
6772,25,255,255,255
6773,50,255,255,255
6774,25,255,255,255
6775,25,255,255,255
6776,125,255,255,255
6777,50,255,255,255
6778,75,255,255,255
6779,25,255,255,255
6780,25,255,255,255
6781,25,255,255,255
6782,25,255,255,255
6783,25,255,255,255
6784,25,255,255,255
6785,75,255,255,255
6786,25,255,255,255
6787,25,255,255,255
6788,25,255,255,255
6789,25,255,255,255
6790,25,255,255,255
6791,25,255,255,255
6792,50,255,255,255
6793,50,255,255,255
6794,75,255,255,255
6795,50,255,255,255
6796,25,255,255,255
6797,25,255,255,255
6798,100,255,255,255
6799,25,255,255,255
6800,25,255,255,255
6801,75,255,255,255
6802,50,255,255,255
6803,25,255,255,255
6804,100,255,255,255
6805,25,255,255,255
6806,25,255,255,255
6807,25,255,255,255
6808,75,255,255,255
6809,175,255,255,255
6810,25,255,255,255
6811,242625,255,255,255
6812,25,255,255,255
6813,25,255,255,255
6814,175,255,255,255
6815,325,255,255,255
6816,200,255,255,255
6817,100,255,255,255
6818,550,255,255,255
6819,100,255,255,255
6820,25,255,255,255
6821,25,255,255,255
6822,25,255,255,255
6823,175,255,255,255
6824,50,255,255,255
6825,100,255,255,255
6826,25,255,255,255
6827,25,255,255,255
6828,975,255,255,255
6829,100,255,255,255
6830,200,255,255,255
6831,25,255,255,255
6832,25,255,255,255
6833,25,255,255,255
6834,25,255,255,255
6835,250,255,255,255
6836,25,255,255,255
6837,50,255,255,255
6838,25,255,255,255
6839,200,255,255,255
6840,25,255,255,255
6841,75,255,255,255
6842,25,255,255,255
6843,100,255,255,255
6844,25,255,255,255
6845,25,255,255,255
6846,25,255,255,255
6847,25,255,255,255
6848,1575,255,255,255
6849,50,255,255,255
6850,25,255,255,255
6851,25,255,255,255
6852,1475,255,255,255
6853,50,255,255,255
6854,25,255,255,255
6855,25,255,255,255
6856,6175,255,255,255
6857,25,255,255,255
6858,50,255,255,255
6859,25,255,255,255
6860,25,255,255,255
6861,50,255,255,255
6862,1500,255,255,255
6863,25,255,255,255
6864,25,255,255,255
6865,25,255,255,255
6866,25,255,255,255
6867,25,255,255,255
6868,25,255,255,255
6869,100,255,255,255
6870,25,255,255,255
6871,25,255,255,255
6872,25,255,255,255
6873,25,255,255,255
6874,50,255,255,255
6875,25,255,255,255
6876,25,255,255,255
6877,25,255,255,255
6878,25,255,255,255
6879,75,255,255,255
6880,50,255,255,255
6881,25,255,255,255
6882,25,255,255,255
6883,180650,255,255,255
6884,125,255,255,255
6885,25,255,255,255
6886,75,255,255,255
6887,50,255,255,255
6888,25,255,255,255
6889,25,255,255,255
6890,75,255,255,255
6891,25,255,255,255
6892,475,255,255,255
6893,25,255,255,255
6894,25,255,255,255
6895,25,255,255,255
6896,50,255,255,255
6897,175,255,255,255
6898,25,255,255,255
6899,25,255,255,255
6900,425,255,255,255
6901,50,255,255,255
6902,75,255,255,255
6903,125,255,255,255
6904,25,255,255,255
6905,75,255,255,255
6906,25,255,255,255
6907,25,255,255,255
6908,25,255,255,255
6909,25,255,255,255
6910,50,255,255,255
6911,3475,255,255,255
6912,25,255,255,255
6913,25,255,255,255
6914,25,255,255,255
6915,125,255,255,255
6916,75,255,255,255
6917,25,255,255,255
6918,25,255,255,255
6919,8525,255,255,255
6920,125,255,255,255
6921,75,255,255,255
6922,25,255,255,255
6923,25,255,255,255
6924,25,255,255,255
6925,25,255,255,255
6926,50,255,255,255
6927,75,255,255,255
6928,100,255,255,255
6929,25,255,255,255
6930,50,255,255,255
6931,50,255,255,255
6932,25,255,255,255
6933,25,255,255,255
6934,25,255,255,255
6935,25,255,255,255
6936,25,255,255,255
6937,25,255,255,255
6938,25,255,255,255
6939,25,255,255,255
6940,875,255,255,255
6941,25,255,255,255
6942,25,255,255,255
6943,150,255,255,255
6944,50,255,255,255
6945,25,255,255,255
6946,25,255,255,255
6947,25,255,255,255
6948,125,255,255,255
6949,25,255,255,255
6950,75,255,255,255
6951,125,255,255,255
6952,975,255,255,255
6953,150,255,255,255
6954,100,255,255,255
6955,330500,255,255,255
6956,50,255,255,255
6957,200,255,255,255
6958,50,255,255,255
6959,50,255,255,255
6960,125,255,255,255
6961,25,255,255,255
6962,25,255,255,255
6963,25,255,255,255
6964,75,255,255,255
6965,25,255,255,255
6966,25,255,255,255
6967,150,255,255,255
6968,25,255,255,255
6969,25,255,255,255
6970,75,255,255,255
6971,150,255,255,255
6972,25,255,255,255
6973,50,255,255,255
6974,175,255,255,255
6975,325,255,255,255
6976,31275,255,255,255
6977,150,255,255,255
6978,430700,255,255,255
6979,575,255,255,255
6980,25,255,255,255
6981,25,255,255,255
6982,25,255,255,255
6983,25,255,255,255
6984,25,255,255,255
6985,225,255,255,255
6986,575,255,255,255
6987,50,255,255,255
6988,150,255,255,255
6989,25,255,255,255
6990,25,255,255,255
6991,25,255,255,255
6992,50,255,255,255
6993,300,255,255,255
6994,50,255,255,255
6995,25,255,255,255
6996,300,255,255,255
6997,25,255,255,255
6998,25,255,255,255
6999,50,255,255,255
7000,150,255,255,255
7001,5175,255,255,255
7002,100,255,255,255
7003,300,255,255,255
7004,425,255,255,255
7005,50,255,255,255
7006,50,255,255,255
7007,50,255,255,255
7008,25,255,255,255
7009,25,255,255,255
7010,25,255,255,255
7011,50,255,255,255
7012,25,255,255,255
7013,50,255,255,255
7014,25,255,255,255
7015,484400,255,255,255
7016,25,255,255,255
7017,25,255,255,255
7018,25,255,255,255
7019,375,255,255,255
7020,375,255,255,255
7021,2625,255,255,255
7022,50,255,255,255
7023,25,255,255,255
7024,25,255,255,255
7025,275,255,255,255
7026,500,255,255,255
7027,600,255,255,255
7028,75,255,255,255
7029,25,255,255,255
7030,150,255,255,255
7031,25,255,255,255
7032,25,255,255,255
7033,450,255,255,255
7034,25,255,255,255
7035,825,255,255,255
7036,50,255,255,255
7037,25,255,255,255
7038,9504275,255,255,255
7039,25,255,255,255
7040,25,255,255,255
7041,25,255,255,255
7042,50,255,255,255
7043,25,255,255,255
7044,25,255,255,255
7045,25,255,255,255
7046,25,255,255,255
7047,50,255,255,255
7048,25,255,255,255
7049,2325,255,255,255
7050,25,255,255,255
7051,25,255,255,255
7052,400,255,255,255
7053,25,255,255,255
7054,25,255,255,255
7055,25,255,255,255
7056,1625,255,255,255
7057,475,255,255,255
7058,25,255,255,255
7059,25,255,255,255
7060,25,255,255,255
7061,25,255,255,255
7062,25,255,255,255
7063,25,255,255,255
7064,25,255,255,255
7065,25,255,255,255
7066,25,255,255,255
7067,25,255,255,255
7068,25,255,255,255
7069,575,255,255,255
7070,75,255,255,255
7071,25,255,255,255
7072,450,255,255,255
7073,50,255,255,255
7074,25,255,255,255
7075,50,255,255,255
7076,200,255,255,255
7077,25,255,255,255
7078,25,255,255,255
7079,425,255,255,255
7080,100,255,255,255
7081,25,255,255,255
7082,75,255,255,255
7083,25,255,255,255
7084,125,255,255,255
7085,25,255,255,255
7086,150,255,255,255
7087,25,255,255,255
7088,25,255,255,255
7089,25,255,255,255
7090,25,255,255,255
7091,50,255,255,255
7092,25,255,255,255
7093,1125,255,255,255
7094,25,255,255,255
7095,50,255,255,255
7096,25,255,255,255
7097,25,255,255,255
7098,25,255,255,255
7099,75,255,255,255
7100,2025,255,255,255
7101,25,255,255,255
7102,50,255,255,255
7103,25,255,255,255
7104,25,255,255,255
7105,75,255,255,255
7106,25,255,255,255
7107,75,255,255,255
7108,125,255,255,255
7109,675,255,255,255
7110,50,255,255,255
7111,25,255,255,255
7112,25,255,255,255
7113,100,255,255,255
7114,25,255,255,255
7115,25,255,255,255
7116,425,255,255,255
7117,25,255,255,255
7118,25,255,255,255
7119,375,255,255,255
7120,50,255,255,255
7121,50,255,255,255
7122,100,255,255,255
7123,75,255,255,255
7124,25,255,255,255
7125,125,255,255,255
7126,50,255,255,255
7127,75,255,255,255
7128,425,255,255,255
7129,25,255,255,255
7130,25,255,255,255
7131,25,255,255,255
7132,50,255,255,255
7133,800,255,255,255
7134,75,255,255,255
7135,25,255,255,255
7136,25,255,255,255
7137,25,255,255,255
7138,50,255,255,255
7139,50,255,255,255
7140,25,255,255,255
7141,25,255,255,255
7142,100,255,255,255
7143,25,255,255,255
7144,50,255,255,255
7145,100,255,255,255
7146,200,255,255,255
7147,25,255,255,255
7148,25,255,255,255
7149,25,255,255,255
7150,25,255,255,255
7151,25,255,255,255
7152,25,255,255,255
7153,25,255,255,255
7154,800,255,255,255
7155,25,255,255,255
7156,50,255,255,255
7157,75,255,255,255
7158,25,255,255,255
7159,75,255,255,255
7160,100,255,255,255
7161,25,255,255,255
7162,25,255,255,255
7163,175,255,255,255
7164,50,255,255,255
7165,25,255,255,255
7166,50,255,255,255
7167,25,255,255,255
7168,25,255,255,255
7169,1050,255,255,255
7170,25,255,255,255
7171,100,255,255,255
7172,551000,255,255,255
